SALEDATE;TOTALSALE;CUMSALES
08/07/2021;914.9;56753.05
10/07/2021;709.55;57462.6
13/07/2021;297.5;57760.1
14/07/2021;498.3;58258.4
15/07/2021;665.3;58923.7
16/07/2021;470.25;59393.95
19/07/2021;365.15;59759.1
20/07/2021;981.75;60740.85
21/07/2021;184;60924.85
22/07/2021;1087.15;62012
23/07/2021;2330.37;64342.37
25/07/2021;115.6;64457.97
27/07/2021;172.55;64630.52
28/07/2021;231.2;64861.72
29/07/2021;867;65728.72
30/07/2021;1067.7;66796.42
31/07/2021;219.12;67015.54
02/08/2021;1079.3;68094.84
05/08/2021;843.6;68938.44
06/08/2021;2975.2;71913.64
10/08/2021;498.02;72411.66
11/08/2021;1235.95;73647.61
13/08/2021;780.24;74427.85
14/08/2021;144.5;74572.35
17/08/2021;2102.9;76675.25
19/08/2021;1172.8;77848.05
20/08/2021;623.9;78471.95
24/08/2021;28.9;78500.85
25/08/2021;749.2;79250.05
26/08/2021;440.3;79690.35
27/08/2021;2645.2;82335.55
29/08/2021;57.8;82393.35
31/08/2021;1332.17;83725.52
01/09/2021;141.95;83867.47
02/09/2021;2066.65;85934.12
03/09/2021;278.4;86212.52
04/09/2021;482.07;86694.59
08/09/2021;2031.4;88725.99
09/09/2021;262.6;88988.59
10/09/2021;2949.3;91937.89
11/09/2021;79;92016.89
15/09/2021;646.72;92663.61
16/09/2021;2197.79;94861.4
17/09/2021;691.9;95553.3
18/09/2021;883.91;96437.21
21/09/2021;1135.41;97572.61
23/09/2021;2016.38;99588.99
24/09/2021;2369.64;101958.63
25/09/2021;653.65;102612.28
27/09/2021;417.76;103030.04
28/09/2021;612;103642.04
29/09/2021;1974.8;105616.84
30/09/2021;236.3;105853.14
01/10/2021;279.65;106132.79
03/10/2021;476.25;106609.04
05/10/2021;726.32;107335.36
06/10/2021;867.15;108202.51
07/10/2021;1535.6;109738.11
08/10/2021;1574.9;111313.01
10/10/2021;273.85;111586.86
11/10/2021;644.27;112231.13
12/10/2021;390.9;112622.03
14/10/2021;1838.73;114460.76
15/10/2021;1015.75;115476.51
18/10/2021;377;115853.51
19/10/2021;1640.5;117494.01
21/10/2021;2537.44;120031.44
22/10/2021;1488.6;121520.04
23/10/2021;57.8;121577.84
25/10/2021;326.55;121904.39
26/10/2021;57.8;121962.19
27/10/2021;314.5;122276.69
28/10/2021;3780.45;126057.14
31/10/2021;618.35;126675.49
03/11/2021;1187.45;127862.94
04/11/2021;6324.7;134187.64
06/11/2021;407.84;134595.48
08/11/2021;77;134672.48
09/11/2021;340;135012.48
10/11/2021;1289.65;136302.13
11/11/2021;743.76;137045.89
12/11/2021;2767.15;139813.04
15/11/2021;578;140391.04
17/11/2021;1353.55;141744.59
18/11/2021;136.75;141881.34
19/11/2021;1962.76;143844.09
22/11/2021;590.75;144434.84
23/11/2021;808.9;145243.74
25/11/2021;2289.31;147533.06
26/11/2021;3027.2;150560.26
27/11/2021;690;151250.26
29/11/2021;711;151961.26
30/11/2021;231.2;152192.46
02/12/2021;981.85;153174.31
03/12/2021;4484.15;157658.46
04/12/2021;798.37;158456.83
06/12/2021;517.68;158974.51
07/12/2021;461.55;159436.06
08/12/2021;1168.75;160604.81
09/12/2021;2235.6;162840.41
10/12/2021;2300.65;165141.06
11/12/2021;622.1;165763.15
12/12/2021;146.2;165909.35
13/12/2021;227.04;166136.39
15/12/2021;2962.75;169099.14
16/12/2021;697;169796.14
17/12/2021;2907.9;172704.04
19/12/2021;281.25;172985.29
20/12/2021;598.8;173584.09
21/12/2021;404.6;173988.69
23/12/2021;5907.83;179896.52
26/12/2021;2305.12;182201.64
13/01/2022;1442.27;183643.91
14/01/2022;562.2;184206.11
15/01/2022;3562.3;187768.41
17/01/2022;505.56;188273.97
18/01/2022;1518.5;189792.47
19/01/2022;1375.96;191168.43
20/01/2022;737.78;191906.21
21/01/2022;1892.5;193798.71
22/01/2022;1299.3;195098.02
23/01/2022;50;195148.02
24/01/2022;402.24;195550.26
26/01/2022;202.3;195752.56
27/01/2022;1108.63;196861.19
28/01/2022;2474;199335.19
29/01/2022;791.3;200126.49
30/01/2022;29.75;200156.24
31/01/2022;412.31;200568.55
01/02/2022;163.2;200731.75
02/02/2022;2531.85;203263.6
03/02/2022;633;203896.6
04/02/2022;1994;205890.6
07/02/2022;1191.41;207082.02
08/02/2022;390;207472.02
09/02/2022;472.3;207944.32
10/02/2022;3139;211083.32
11/02/2022;695.3;211778.62
12/02/2022;440.68;212219.29
14/02/2022;482.55;212701.84
15/02/2022;674.82;213376.66
16/02/2022;339.15;213715.81
17/02/2022;1750.17;215465.99
18/02/2022;3901.35;219367.34
21/02/2022;2316.14;221683.48
22/02/2022;846.97;222530.45
23/02/2022;2106.95;224637.4
25/02/2022;3721.2;228358.6
26/02/2022;554.92;228913.51
04/03/2022;2408.6;231322.11
05/03/2022;590.39;231912.5
07/03/2022;181.9;232094.4
08/03/2022;1109.57;233203.97
09/03/2022;1059.6;234263.57
10/03/2022;825.57;235089.14
11/03/2022;4007.33;239096.47
14/03/2022;1227.91;240324.37
15/03/2022;526;240850.37
16/03/2022;2207.95;243058.32
17/03/2022;793.46;243851.78
18/03/2022;208.25;244060.03
19/03/2022;963.16;245023.2
21/03/2022;516.52;245539.72
22/03/2022;1477.83;247017.55
23/03/2022;1117.82;248135.36
24/03/2022;509.04;248644.4
25/03/2022;2621.33;251265.73
28/03/2022;1024.71;252290.44
29/03/2022;2307.06;254597.49
30/03/2022;119;254716.49
31/03/2022;1792.81;256509.31
01/04/2022;1231.24;257740.55
04/04/2022;2315.91;260056.46
05/04/2022;1223.98;261280.44
06/04/2022;637.17;261917.6
07/04/2022;1364.01;263281.61
08/04/2022;2278.85;265560.46
11/04/2022;2032.3;267592.77
12/04/2022;1239.05;268831.82
13/04/2022;1901;270732.82
14/04/2022;3721.53;274454.35
18/04/2022;249.8;274704.15
19/04/2022;148.75;274852.9
20/04/2022;4236.3;279089.19
21/04/2022;877.64;279966.83
22/04/2022;608.5;280575.33
23/04/2022;1684.39;282259.72
25/04/2022;231.79;282491.51
26/04/2022;290.57;282782.08
27/04/2022;4853.29;287635.37
28/04/2022;1425.47;289060.84
29/04/2022;2681.51;291742.35
30/04/2022;994.5;292736.85
03/05/2022;818.1;293554.95
04/05/2022;1755.52;295310.47
05/05/2022;1085.75;296396.22
06/05/2022;4955.36;301351.58
08/05/2022;984.37;302335.95
09/05/2022;921.47;303257.42
10/05/2022;101.92;303359.34
11/05/2022;246.5;303605.84
12/05/2022;1186.11;304791.95
13/05/2022;2639.07;307431.02
14/05/2022;1273.94;308704.96
16/05/2022;889.92;309594.88
17/05/2022;369.37;309964.25
18/05/2022;2965.54;312929.79
19/05/2022;2083.51;315013.3
20/05/2022;8837.58;323850.88
21/05/2022;156.05;324006.93
23/05/2022;454.72;324461.65
24/05/2022;491.06;324952.71
25/05/2022;169;325121.71
26/05/2022;2617.98;327739.69
27/05/2022;1453.72;329193.41
30/05/2022;1244.12;330437.52
31/05/2022;995.27;331432.79
01/06/2022;368.45;331801.24
02/06/2022;2088.98;333890.22
03/06/2022;6894.98;340785.2
04/06/2022;1326.19;342111.38
06/06/2022;148.75;342260.13
07/06/2022;1690.03;343950.16
08/06/2022;903.5;344853.66
09/06/2022;2620.47;347474.13
10/06/2022;2479.64;349953.77
11/06/2022;355.3;350309.07
13/06/2022;341.5;350650.57
14/06/2022;591.39;351241.96
15/06/2022;1885.04;353127
16/06/2022;1192;354319
17/06/2022;6353.53;360672.53
18/06/2022;1816.99;362489.52
20/06/2022;954.97;363444.49
22/06/2022;506.88;363951.36
23/06/2022;750.51;364701.87
24/06/2022;3114.17;367816.04
25/06/2022;251.65;368067.69
27/06/2022;2108.57;370176.26
28/06/2022;401.3;370577.55
29/06/2022;2586.99;373164.54
30/06/2022;1697.33;374861.86
01/07/2022;4834.47;379696.33
02/07/2022;1322.45;381018.78
04/07/2022;370.48;381389.27
05/07/2022;1479.06;382868.32
06/07/2022;926.32;383794.64
07/07/2022;569.29;384363.93
08/07/2022;3235.08;387599.01
09/07/2022;1734.84;389333.85
11/07/2022;1203.95;390537.8
12/07/2022;857.55;391395.35
13/07/2022;1562.18;392957.54
14/07/2022;2781.3;395738.83
15/07/2022;2169.82;397908.65
16/07/2022;1062.89;398971.54
18/07/2022;368.17;399339.71
19/07/2022;1057.28;400396.99
20/07/2022;1172.24;401569.23
21/07/2022;2073.15;403642.38
22/07/2022;1688.93;405331.31
23/07/2022;2274.09;407605.4
25/07/2022;209.3;407814.7
26/07/2022;779.35;408594.04
27/07/2022;5480.19;414074.23
28/07/2022;1700.33;415774.57
29/07/2022;4393.58;420168.14
30/07/2022;115.02;420283.16
01/08/2022;101.24;420384.4
02/08/2022;1297.09;421681.49
03/08/2022;989.6;422671.09
04/08/2022;1518.26;424189.35
05/08/2022;241.38;424430.73
06/08/2022;3343.12;427773.85
08/08/2022;513.78;428287.63
09/08/2022;246.04;428533.67
10/08/2022;3332.74;431866.41
11/08/2022;4699;436565.41
12/08/2022;3949.11;440514.51
15/08/2022;1397.95;441912.46
16/08/2022;865.17;442777.63
17/08/2022;1072.5;443850.13
18/08/2022;1788.76;445638.89
19/08/2022;4044.84;449683.72
20/08/2022;715.06;450398.79
22/08/2022;2999.75;453398.54
23/08/2022;344.59;453743.13
24/08/2022;369.28;454112.41
25/08/2022;3167.64;457280.05
26/08/2022;2273.68;459553.72
27/08/2022;2016.87;461570.6
29/08/2022;446.25;462016.85
30/08/2022;1118.45;463135.3
31/08/2022;3723.85;466859.15
01/09/2022;89.25;466948.4
02/09/2022;5972.59;472920.99
03/09/2022;1172.28;474093.27
05/09/2022;1039.5;475132.77
06/09/2022;959.8;476092.57
08/09/2022;3737.66;479830.23
09/09/2022;3541.29;483371.52
12/09/2022;1329.7;484701.22
13/09/2022;89.25;484790.47
14/09/2022;720.08;485510.55
15/09/2022;426.88;485937.43
16/09/2022;9668.97;495606.4
19/09/2022;400.95;496007.35
20/09/2022;1431.54;497438.89
21/09/2022;1005.13;498444.02
23/09/2022;2913.49;501357.51
24/09/2022;546.05;501903.56
25/09/2022;2505.76;504409.32
26/09/2022;572.78;504982.1
27/09/2022;586.5;505568.6
28/09/2022;542.05;506110.65
29/09/2022;3746.77;509857.42
30/09/2022;5411.6;515269.01
01/10/2022;564.35;515833.36
03/10/2022;865.1;516698.46
04/10/2022;912.75;517611.21
05/10/2022;947.81;518559.03
06/10/2022;2490.51;521049.53
07/10/2022;3299.45;524348.98
